file,mean,std
images/ISPY2_194024/ISPY2_194024_0002.nii.gz,56.16367721557617,63.23389434814453
images/ISPY2_194024/ISPY2_194024_0001.nii.gz,52.086124420166016,59.36924743652344
images/ISPY2_194024/ISPY2_194024_0003.nii.gz,58.09883499145508,64.457275390625
images/ISPY2_194024/ISPY2_194024_0004.nii.gz,58.163814544677734,64.3293685913086
images/ISPY2_196024/ISPY2_196024_0003.nii.gz,206.18130493164062,237.32936096191406
images/ISPY2_196024/ISPY2_196024_0005.nii.gz,200.32737731933594,230.03155517578125
images/ISPY2_196024/ISPY2_196024_0004.nii.gz,205.47962951660156,231.2938690185547
images/ISPY2_196024/ISPY2_196024_0002.nii.gz,201.5918426513672,236.17984008789062
images/ISPY2_196024/ISPY2_196024_0001.nii.gz,177.9722137451172,211.5074005126953
images/ISPY2_196064/ISPY2_196064_0005.nii.gz,310.37237548828125,335.08349609375
images/ISPY2_196064/ISPY2_196064_0003.nii.gz,305.4275207519531,332.8957214355469
images/ISPY2_196064/ISPY2_196064_0004.nii.gz,305.7769775390625,335.19232177734375
images/ISPY2_196064/ISPY2_196064_0002.nii.gz,308.9178771972656,353.7512512207031
images/ISPY2_196064/ISPY2_196064_0001.nii.gz,280.5586242675781,320.158447265625
images/ISPY2_197942/ISPY2_197942_0003.nii.gz,39.7633171081543,56.062721252441406
images/ISPY2_197942/ISPY2_197942_0001.nii.gz,35.274986267089844,46.66699981689453
images/ISPY2_197942/ISPY2_197942_0004.nii.gz,40.08808135986328,57.64537811279297
images/ISPY2_197942/ISPY2_197942_0005.nii.gz,40.543582916259766,58.4345817565918
images/ISPY2_197942/ISPY2_197942_0002.nii.gz,38.69933319091797,54.39176559448242
images/ISPY2_198891/ISPY2_198891_0001.nii.gz,236.2248992919922,300.38397216796875
images/ISPY2_198891/ISPY2_198891_0005.nii.gz,272.1860046386719,311.7812194824219
images/ISPY2_198891/ISPY2_198891_0002.nii.gz,253.25584411621094,306.50555419921875
images/ISPY2_198891/ISPY2_198891_0003.nii.gz,258.6900634765625,301.3782653808594
images/ISPY2_198891/ISPY2_198891_0004.nii.gz,264.42095947265625,306.08978271484375
images/ISPY2_199115/ISPY2_199115_0004.nii.gz,276.5016174316406,340.28021240234375
images/ISPY2_199115/ISPY2_199115_0003.nii.gz,268.076416015625,335.19635009765625
images/ISPY2_199115/ISPY2_199115_0001.nii.gz,217.6267547607422,302.6814880371094
images/ISPY2_199115/ISPY2_199115_0002.nii.gz,264.146484375,338.8620300292969
images/ISPY2_199115/ISPY2_199115_0005.nii.gz,277.4804382324219,342.77532958984375
images/ISPY2_199960/ISPY2_199960_0004.nii.gz,27.99346351623535,52.25904846191406
images/ISPY2_199960/ISPY2_199960_0001.nii.gz,26.056034088134766,46.88458251953125
images/ISPY2_199960/ISPY2_199960_0005.nii.gz,27.714075088500977,52.1444091796875
images/ISPY2_199960/ISPY2_199960_0003.nii.gz,28.01057243347168,52.14033126831055
images/ISPY2_199960/ISPY2_199960_0002.nii.gz,27.644784927368164,51.17782974243164
images/ISPY2_200222/ISPY2_200222_0002.nii.gz,329.4972839355469,473.8059387207031
images/ISPY2_200222/ISPY2_200222_0003.nii.gz,350.88238525390625,506.7646179199219
images/ISPY2_200222/ISPY2_200222_0001.nii.gz,283.44439697265625,395.0079040527344
images/ISPY2_200222/ISPY2_200222_0004.nii.gz,357.03961181640625,527.6297607421875
images/ISPY2_201831/ISPY2_201831_0005.nii.gz,447.8078918457031,489.13946533203125
images/ISPY2_201831/ISPY2_201831_0004.nii.gz,468.8045349121094,508.80853271484375
images/ISPY2_201831/ISPY2_201831_0003.nii.gz,453.7835388183594,498.1551208496094
images/ISPY2_201831/ISPY2_201831_0002.nii.gz,454.5538635253906,506.5584411621094
images/ISPY2_201831/ISPY2_201831_0001.nii.gz,445.2313232421875,511.4977111816406
images/ISPY2_201873/ISPY2_201873_0004.nii.gz,587.3766479492188,728.728515625
images/ISPY2_201873/ISPY2_201873_0005.nii.gz,603.9097900390625,751.7406616210938
images/ISPY2_201873/ISPY2_201873_0002.nii.gz,530.44970703125,661.0967407226562
images/ISPY2_201873/ISPY2_201873_0003.nii.gz,563.19482421875,700.2422485351562
images/ISPY2_201873/ISPY2_201873_0001.nii.gz,455.3959655761719,574.69287109375
images/ISPY2_202535/ISPY2_202535_0003.nii.gz,60.634830474853516,76.54122161865234
images/ISPY2_202535/ISPY2_202535_0002.nii.gz,57.80455017089844,73.81802368164062
images/ISPY2_202535/ISPY2_202535_0001.nii.gz,51.24742889404297,65.37991333007812
images/ISPY2_202535/ISPY2_202535_0004.nii.gz,58.974021911621094,75.3277359008789
images/ISPY2_202535/ISPY2_202535_0005.nii.gz,59.13996887207031,75.5831069946289
images/ISPY2_202539/ISPY2_202539_0003.nii.gz,340.67437744140625,447.7021179199219
images/ISPY2_202539/ISPY2_202539_0004.nii.gz,343.4151916503906,450.1140441894531
images/ISPY2_202539/ISPY2_202539_0005.nii.gz,335.677978515625,434.57696533203125
images/ISPY2_202539/ISPY2_202539_0001.nii.gz,326.9941711425781,447.9112243652344
images/ISPY2_202539/ISPY2_202539_0002.nii.gz,337.2789001464844,446.16650390625
images/ISPY2_202956/ISPY2_202956_0004.nii.gz,32.24422836303711,33.76791763305664
images/ISPY2_202956/ISPY2_202956_0001.nii.gz,29.647676467895508,29.96649932861328
images/ISPY2_202956/ISPY2_202956_0005.nii.gz,33.83597183227539,35.06845474243164
images/ISPY2_202956/ISPY2_202956_0003.nii.gz,31.813037872314453,33.1634635925293
images/ISPY2_202956/ISPY2_202956_0002.nii.gz,31.883127212524414,32.88996505737305
images/ISPY2_203060/ISPY2_203060_0004.nii.gz,319.98773193359375,394.9390869140625
images/ISPY2_203060/ISPY2_203060_0005.nii.gz,318.7194519042969,396.243896484375
images/ISPY2_203060/ISPY2_203060_0001.nii.gz,295.5095520019531,388.4559326171875
images/ISPY2_203060/ISPY2_203060_0003.nii.gz,315.20721435546875,391.7399597167969
images/ISPY2_203060/ISPY2_203060_0002.nii.gz,316.2742004394531,414.07354736328125
images/ISPY2_203254/ISPY2_203254_0001.nii.gz,615.4791870117188,748.82421875
images/ISPY2_203254/ISPY2_203254_0002.nii.gz,648.094482421875,784.9976806640625
images/ISPY2_203254/ISPY2_203254_0004.nii.gz,654.7573852539062,800.0818481445312
images/ISPY2_203254/ISPY2_203254_0005.nii.gz,651.7028198242188,804.1407470703125
images/ISPY2_203254/ISPY2_203254_0003.nii.gz,641.4414672851562,780.729248046875
images/ISPY2_204939/ISPY2_204939_0005.nii.gz,53.780540466308594,71.16703033447266
images/ISPY2_204939/ISPY2_204939_0004.nii.gz,54.76035690307617,73.86521911621094
images/ISPY2_204939/ISPY2_204939_0003.nii.gz,53.93116760253906,74.3758773803711
images/ISPY2_204939/ISPY2_204939_0001.nii.gz,44.310359954833984,63.414573669433594
images/ISPY2_204939/ISPY2_204939_0002.nii.gz,50.53108215332031,71.29788970947266
images/ISPY2_208265/ISPY2_208265_0005.nii.gz,70.83995056152344,85.88111114501953
images/ISPY2_208265/ISPY2_208265_0003.nii.gz,71.52589416503906,87.19710540771484
images/ISPY2_208265/ISPY2_208265_0002.nii.gz,73.06477355957031,90.73401641845703
images/ISPY2_208265/ISPY2_208265_0004.nii.gz,71.47686767578125,87.0716323852539
images/ISPY2_208265/ISPY2_208265_0001.nii.gz,73.71705627441406,93.33112335205078
images/ISPY2_208303/ISPY2_208303_0004.nii.gz,206.7666778564453,214.41099548339844
images/ISPY2_208303/ISPY2_208303_0001.nii.gz,204.01577758789062,224.113525390625
images/ISPY2_208303/ISPY2_208303_0002.nii.gz,210.69140625,223.00961303710938
images/ISPY2_208303/ISPY2_208303_0005.nii.gz,219.22402954101562,230.41038513183594
images/ISPY2_208303/ISPY2_208303_0003.nii.gz,207.11849975585938,220.29464721679688
images/ISPY2_208650/ISPY2_208650_0004.nii.gz,267.86553955078125,383.19525146484375
images/ISPY2_208650/ISPY2_208650_0005.nii.gz,269.23333740234375,385.8978271484375
images/ISPY2_208650/ISPY2_208650_0002.nii.gz,250.1832733154297,360.26727294921875
images/ISPY2_208650/ISPY2_208650_0003.nii.gz,260.72418212890625,374.41064453125
images/ISPY2_208650/ISPY2_208650_0001.nii.gz,221.89707946777344,316.0233154296875
images/ISPY2_209397/ISPY2_209397_0001.nii.gz,572.0028076171875,726.3809204101562
images/ISPY2_209397/ISPY2_209397_0002.nii.gz,587.7130737304688,682.4922485351562
images/ISPY2_209397/ISPY2_209397_0003.nii.gz,602.584716796875,692.9130249023438
images/ISPY2_209397/ISPY2_209397_0005.nii.gz,600.7503051757812,680.2564086914062
images/ISPY2_209397/ISPY2_209397_0004.nii.gz,605.3536376953125,690.7500610351562
images/ISPY2_209967/ISPY2_209967_0003.nii.gz,148.59349060058594,211.09243774414062
images/ISPY2_209967/ISPY2_209967_0002.nii.gz,141.75137329101562,205.30377197265625
images/ISPY2_209967/ISPY2_209967_0005.nii.gz,153.16006469726562,213.37164306640625
images/ISPY2_209967/ISPY2_209967_0001.nii.gz,131.6981201171875,193.94338989257812
images/ISPY2_209967/ISPY2_209967_0004.nii.gz,151.61883544921875,213.37464904785156
images/ISPY2_211408/ISPY2_211408_0003.nii.gz,363.665771484375,498.0256652832031
images/ISPY2_211408/ISPY2_211408_0005.nii.gz,349.3617248535156,461.69873046875
images/ISPY2_211408/ISPY2_211408_0001.nii.gz,343.8513488769531,491.756591796875
images/ISPY2_211408/ISPY2_211408_0004.nii.gz,352.7696838378906,478.7447509765625
images/ISPY2_211408/ISPY2_211408_0002.nii.gz,359.7041015625,496.6087951660156
images/ISPY2_212307/ISPY2_212307_0003.nii.gz,56.96549606323242,98.88717651367188
images/ISPY2_212307/ISPY2_212307_0005.nii.gz,58.1007194519043,103.67982482910156
images/ISPY2_212307/ISPY2_212307_0004.nii.gz,58.02480697631836,101.79468536376953
images/ISPY2_212307/ISPY2_212307_0002.nii.gz,56.24131774902344,94.81388854980469
images/ISPY2_212307/ISPY2_212307_0001.nii.gz,52.88457107543945,82.42304229736328
images/ISPY2_213328/ISPY2_213328_0002.nii.gz,26.378257751464844,36.178104400634766
images/ISPY2_213328/ISPY2_213328_0004.nii.gz,30.171852111816406,40.912384033203125
images/ISPY2_213328/ISPY2_213328_0005.nii.gz,30.57617950439453,41.712886810302734
images/ISPY2_213328/ISPY2_213328_0001.nii.gz,22.684131622314453,31.609161376953125
images/ISPY2_213328/ISPY2_213328_0003.nii.gz,28.668899536132812,39.04209899902344
images/ISPY2_213672/ISPY2_213672_0005.nii.gz,541.24658203125,450.4532165527344
images/ISPY2_213672/ISPY2_213672_0003.nii.gz,547.5079345703125,464.759521484375
images/ISPY2_213672/ISPY2_213672_0002.nii.gz,560.670166015625,503.2684326171875
images/ISPY2_213672/ISPY2_213672_0001.nii.gz,465.6882019042969,441.956787109375
images/ISPY2_213672/ISPY2_213672_0004.nii.gz,536.1841430664062,445.7354431152344
images/ISPY2_213913/ISPY2_213913_0001.nii.gz,319.4421691894531,492.0843811035156
images/ISPY2_213913/ISPY2_213913_0002.nii.gz,346.5143737792969,518.3907470703125
images/ISPY2_213913/ISPY2_213913_0003.nii.gz,349.9793395996094,520.7987670898438
images/ISPY2_213913/ISPY2_213913_0005.nii.gz,354.23388671875,530.4328002929688
images/ISPY2_213913/ISPY2_213913_0004.nii.gz,354.7833251953125,532.4859008789062
images/ISPY2_215932/ISPY2_215932_0003.nii.gz,367.18499755859375,452.7552490234375
images/ISPY2_215932/ISPY2_215932_0005.nii.gz,356.3506164550781,435.6863708496094
images/ISPY2_215932/ISPY2_215932_0002.nii.gz,361.5500183105469,455.75146484375
images/ISPY2_215932/ISPY2_215932_0004.nii.gz,357.37286376953125,436.95947265625
images/ISPY2_215932/ISPY2_215932_0001.nii.gz,354.74609375,451.5562438964844
images/ISPY2_218249/ISPY2_218249_0004.nii.gz,249.67137145996094,294.7245788574219
images/ISPY2_218249/ISPY2_218249_0001.nii.gz,207.57667541503906,255.6737060546875
images/ISPY2_218249/ISPY2_218249_0005.nii.gz,255.46424865722656,297.0442199707031
images/ISPY2_218249/ISPY2_218249_0002.nii.gz,242.17401123046875,292.5594787597656
images/ISPY2_218249/ISPY2_218249_0003.nii.gz,246.9908447265625,293.6824645996094
images/ISPY2_218503/ISPY2_218503_0001.nii.gz,277.5066223144531,261.96209716796875
images/ISPY2_218503/ISPY2_218503_0004.nii.gz,295.58221435546875,268.4261779785156
images/ISPY2_218503/ISPY2_218503_0002.nii.gz,284.25958251953125,265.8722229003906
images/ISPY2_218503/ISPY2_218503_0005.nii.gz,286.03448486328125,257.08203125
images/ISPY2_218503/ISPY2_218503_0003.nii.gz,286.84808349609375,260.6708679199219
images/ISPY2_219545/ISPY2_219545_0002.nii.gz,420.15875244140625,554.4620971679688
images/ISPY2_219545/ISPY2_219545_0003.nii.gz,440.9690856933594,574.1973266601562
images/ISPY2_219545/ISPY2_219545_0004.nii.gz,455.5557861328125,588.3394775390625
images/ISPY2_219545/ISPY2_219545_0001.nii.gz,367.6297607421875,498.8570251464844
images/ISPY2_219545/ISPY2_219545_0005.nii.gz,463.6134338378906,594.9323120117188
images/ISPY2_220471/ISPY2_220471_0002.nii.gz,68.40496826171875,100.21416473388672
images/ISPY2_220471/ISPY2_220471_0004.nii.gz,67.6204833984375,99.17012786865234
images/ISPY2_220471/ISPY2_220471_0003.nii.gz,67.95545196533203,99.814697265625
images/ISPY2_220471/ISPY2_220471_0005.nii.gz,67.77347564697266,99.7623062133789
images/ISPY2_220471/ISPY2_220471_0001.nii.gz,64.74842834472656,94.14219665527344
images/ISPY2_220664/ISPY2_220664_0002.nii.gz,434.2748107910156,468.9769592285156
images/ISPY2_220664/ISPY2_220664_0004.nii.gz,422.6620178222656,450.8666687011719
images/ISPY2_220664/ISPY2_220664_0001.nii.gz,432.17529296875,486.55426025390625
images/ISPY2_220664/ISPY2_220664_0003.nii.gz,430.57855224609375,461.250732421875
images/ISPY2_220664/ISPY2_220664_0005.nii.gz,422.1229553222656,450.2503662109375
images/ISPY2_220925/ISPY2_220925_0001.nii.gz,89.92932891845703,145.9772491455078
images/ISPY2_220925/ISPY2_220925_0002.nii.gz,95.99642944335938,147.62344360351562
images/ISPY2_220925/ISPY2_220925_0004.nii.gz,100.65469360351562,146.7561492919922
images/ISPY2_220925/ISPY2_220925_0005.nii.gz,101.05026245117188,145.5460968017578
images/ISPY2_220925/ISPY2_220925_0003.nii.gz,99.77054595947266,148.15185546875
images/ISPY2_221375/ISPY2_221375_0005.nii.gz,76.12490844726562,110.51366424560547
images/ISPY2_221375/ISPY2_221375_0003.nii.gz,71.27294921875,103.37207794189453
images/ISPY2_221375/ISPY2_221375_0004.nii.gz,73.8234634399414,107.1405029296875
images/ISPY2_221375/ISPY2_221375_0001.nii.gz,62.447174072265625,90.57350158691406
images/ISPY2_221375/ISPY2_221375_0002.nii.gz,68.18009948730469,98.98172760009766
images/ISPY2_221686/ISPY2_221686_0003.nii.gz,350.7957763671875,544.411865234375
images/ISPY2_221686/ISPY2_221686_0005.nii.gz,375.13446044921875,578.9384155273438
images/ISPY2_221686/ISPY2_221686_0001.nii.gz,285.7889404296875,441.761474609375
images/ISPY2_221686/ISPY2_221686_0004.nii.gz,362.3348693847656,564.00146484375
images/ISPY2_221686/ISPY2_221686_0002.nii.gz,328.60467529296875,515.8055419921875
images/ISPY2_222135/ISPY2_222135_0001.nii.gz,354.9400634765625,318.35406494140625
images/ISPY2_222135/ISPY2_222135_0005.nii.gz,448.9229431152344,431.9735412597656
images/ISPY2_222135/ISPY2_222135_0004.nii.gz,443.444091796875,420.7527770996094
images/ISPY2_222135/ISPY2_222135_0003.nii.gz,429.7938232421875,409.0787048339844
images/ISPY2_222135/ISPY2_222135_0002.nii.gz,414.8096618652344,389.6462097167969
images/ISPY2_223030/ISPY2_223030_0005.nii.gz,54.07506561279297,59.00737762451172
images/ISPY2_223030/ISPY2_223030_0004.nii.gz,55.24961853027344,60.9412727355957
images/ISPY2_223030/ISPY2_223030_0002.nii.gz,58.902923583984375,68.2002182006836
images/ISPY2_223030/ISPY2_223030_0003.nii.gz,57.53927993774414,63.98712921142578
images/ISPY2_223030/ISPY2_223030_0001.nii.gz,59.683380126953125,71.77281188964844
images/ISPY2_223526/ISPY2_223526_0001.nii.gz,168.94253540039062,211.95602416992188
images/ISPY2_223526/ISPY2_223526_0002.nii.gz,218.1682891845703,260.8444519042969
images/ISPY2_223526/ISPY2_223526_0003.nii.gz,231.9610137939453,277.96929931640625
images/ISPY2_223526/ISPY2_223526_0004.nii.gz,236.65745544433594,285.61578369140625
images/ISPY2_223526/ISPY2_223526_0005.nii.gz,245.1605987548828,295.4923095703125
images/ISPY2_225836/ISPY2_225836_0003.nii.gz,190.17678833007812,253.8105926513672
images/ISPY2_225836/ISPY2_225836_0002.nii.gz,181.75030517578125,246.94871520996094
images/ISPY2_225836/ISPY2_225836_0005.nii.gz,192.6098175048828,253.59194946289062
images/ISPY2_225836/ISPY2_225836_0001.nii.gz,159.54803466796875,226.8478546142578
images/ISPY2_225836/ISPY2_225836_0004.nii.gz,186.0833282470703,240.14938354492188
images/ISPY2_227055/ISPY2_227055_0004.nii.gz,518.7700805664062,619.2371215820312
images/ISPY2_227055/ISPY2_227055_0002.nii.gz,497.7541198730469,629.6860961914062
images/ISPY2_227055/ISPY2_227055_0001.nii.gz,469.0913391113281,647.2061767578125
images/ISPY2_227055/ISPY2_227055_0005.nii.gz,519.7328491210938,617.2968139648438
images/ISPY2_227055/ISPY2_227055_0003.nii.gz,513.0928344726562,627.6210327148438
images/ISPY2_227832/ISPY2_227832_0001.nii.gz,345.76202392578125,439.1340637207031
images/ISPY2_227832/ISPY2_227832_0004.nii.gz,401.63897705078125,516.2835083007812
images/ISPY2_227832/ISPY2_227832_0003.nii.gz,392.1810607910156,504.9020080566406
images/ISPY2_227832/ISPY2_227832_0002.nii.gz,385.2862243652344,489.9515686035156
images/ISPY2_227832/ISPY2_227832_0005.nii.gz,402.2410888671875,517.1991577148438
images/ISPY2_227881/ISPY2_227881_0002.nii.gz,296.3124694824219,296.4236755371094
images/ISPY2_227881/ISPY2_227881_0005.nii.gz,303.76708984375,290.5502624511719
images/ISPY2_227881/ISPY2_227881_0001.nii.gz,280.4678039550781,288.0693054199219
images/ISPY2_227881/ISPY2_227881_0004.nii.gz,308.5441589355469,297.0816955566406
images/ISPY2_227881/ISPY2_227881_0003.nii.gz,295.6989440917969,288.880615234375
images/ISPY2_228192/ISPY2_228192_0004.nii.gz,575.6700439453125,474.9986877441406
images/ISPY2_228192/ISPY2_228192_0005.nii.gz,566.122802734375,456.2321472167969
images/ISPY2_228192/ISPY2_228192_0002.nii.gz,581.029541015625,512.9290771484375
images/ISPY2_228192/ISPY2_228192_0003.nii.gz,579.923828125,494.1825256347656
images/ISPY2_228192/ISPY2_228192_0001.nii.gz,561.542236328125,550.3465576171875
images/ISPY2_228340/ISPY2_228340_0002.nii.gz,129.8316650390625,138.3488006591797
images/ISPY2_228340/ISPY2_228340_0004.nii.gz,129.47979736328125,131.97900390625
images/ISPY2_228340/ISPY2_228340_0001.nii.gz,122.88644409179688,142.48715209960938
images/ISPY2_228340/ISPY2_228340_0005.nii.gz,130.31564331054688,130.70953369140625
images/ISPY2_228340/ISPY2_228340_0003.nii.gz,126.81880950927734,131.59280395507812
images/ISPY2_229144/ISPY2_229144_0001.nii.gz,45.09392547607422,52.770225524902344
images/ISPY2_229144/ISPY2_229144_0004.nii.gz,44.37709045410156,52.0769157409668
images/ISPY2_229144/ISPY2_229144_0003.nii.gz,45.29732131958008,53.432369232177734
images/ISPY2_229144/ISPY2_229144_0002.nii.gz,45.76753616333008,55.16332244873047
images/ISPY2_229144/ISPY2_229144_0005.nii.gz,44.23003387451172,51.737422943115234
images/ISPY2_229328/ISPY2_229328_0001.nii.gz,333.9637756347656,381.1751708984375
images/ISPY2_229328/ISPY2_229328_0004.nii.gz,372.5507507324219,366.06683349609375
images/ISPY2_229328/ISPY2_229328_0005.nii.gz,382.36102294921875,369.3964538574219
images/ISPY2_229328/ISPY2_229328_0003.nii.gz,372.4457092285156,371.8590393066406
images/ISPY2_229328/ISPY2_229328_0002.nii.gz,368.34014892578125,381.37750244140625
images/ISPY2_229824/ISPY2_229824_0002.nii.gz,68.20097351074219,94.04756164550781
images/ISPY2_229824/ISPY2_229824_0005.nii.gz,68.34484100341797,97.10529327392578
images/ISPY2_229824/ISPY2_229824_0001.nii.gz,67.65001678466797,91.14503479003906
images/ISPY2_229824/ISPY2_229824_0004.nii.gz,68.28903198242188,96.26368713378906
images/ISPY2_229824/ISPY2_229824_0003.nii.gz,68.26091003417969,95.26995849609375
images/ISPY2_231633/ISPY2_231633_0005.nii.gz,119.78263854980469,146.4327850341797
images/ISPY2_231633/ISPY2_231633_0002.nii.gz,103.74037170410156,127.08260345458984
images/ISPY2_231633/ISPY2_231633_0001.nii.gz,86.7306900024414,106.1126480102539
images/ISPY2_231633/ISPY2_231633_0004.nii.gz,111.68951416015625,140.50196838378906
images/ISPY2_231633/ISPY2_231633_0003.nii.gz,106.56401062011719,134.42312622070312
images/ISPY2_233191/ISPY2_233191_0003.nii.gz,165.19581604003906,202.7479248046875
images/ISPY2_233191/ISPY2_233191_0002.nii.gz,166.2005615234375,208.02987670898438
images/ISPY2_233191/ISPY2_233191_0005.nii.gz,158.851806640625,188.96270751953125
images/ISPY2_233191/ISPY2_233191_0004.nii.gz,153.41195678710938,185.48611450195312
images/ISPY2_233191/ISPY2_233191_0001.nii.gz,151.39479064941406,194.70628356933594
images/ISPY2_233832/ISPY2_233832_0002.nii.gz,90.3021240234375,104.62779998779297
images/ISPY2_233832/ISPY2_233832_0001.nii.gz,83.11150360107422,97.16294860839844
images/ISPY2_233832/ISPY2_233832_0003.nii.gz,87.68592071533203,96.17914581298828
images/ISPY2_233832/ISPY2_233832_0004.nii.gz,90.06585693359375,98.89453125
images/ISPY2_233832/ISPY2_233832_0005.nii.gz,91.418212890625,102.03246307373047
images/ISPY2_233962/ISPY2_233962_0001.nii.gz,32.526466369628906,47.317996978759766
images/ISPY2_233962/ISPY2_233962_0003.nii.gz,33.564422607421875,48.73725891113281
images/ISPY2_233962/ISPY2_233962_0005.nii.gz,33.3850212097168,47.879180908203125
images/ISPY2_233962/ISPY2_233962_0002.nii.gz,33.937095642089844,49.980525970458984
images/ISPY2_233962/ISPY2_233962_0004.nii.gz,33.55366897583008,48.22550964355469
images/ISPY2_234272/ISPY2_234272_0002.nii.gz,113.58120727539062,147.8092498779297
images/ISPY2_234272/ISPY2_234272_0005.nii.gz,118.51441192626953,164.6053924560547
images/ISPY2_234272/ISPY2_234272_0003.nii.gz,114.8154296875,155.7906494140625
images/ISPY2_234272/ISPY2_234272_0001.nii.gz,98.4378890991211,127.49140167236328
images/ISPY2_234272/ISPY2_234272_0004.nii.gz,119.11937713623047,164.82029724121094
images/ISPY2_234723/ISPY2_234723_0003.nii.gz,530.5961303710938,394.0979919433594
images/ISPY2_234723/ISPY2_234723_0005.nii.gz,513.7921752929688,374.1599426269531
images/ISPY2_234723/ISPY2_234723_0004.nii.gz,529.2698364257812,386.15386962890625
images/ISPY2_234723/ISPY2_234723_0001.nii.gz,524.084716796875,425.8987121582031
images/ISPY2_234723/ISPY2_234723_0002.nii.gz,526.75927734375,403.9798889160156
images/ISPY2_235995/ISPY2_235995_0004.nii.gz,617.9517822265625,880.3756713867188
images/ISPY2_235995/ISPY2_235995_0005.nii.gz,634.669189453125,904.7293090820312
images/ISPY2_235995/ISPY2_235995_0002.nii.gz,575.8900756835938,794.5538940429688
images/ISPY2_235995/ISPY2_235995_0001.nii.gz,502.1835021972656,675.6580810546875
images/ISPY2_235995/ISPY2_235995_0003.nii.gz,603.2653198242188,844.147705078125
images/ISPY2_236470/ISPY2_236470_0002.nii.gz,63.91279983520508,99.0561294555664
images/ISPY2_236470/ISPY2_236470_0004.nii.gz,63.88905334472656,98.67718505859375
images/ISPY2_236470/ISPY2_236470_0005.nii.gz,63.70302963256836,98.56648254394531
images/ISPY2_236470/ISPY2_236470_0003.nii.gz,63.80643844604492,98.9211196899414
images/ISPY2_236470/ISPY2_236470_0001.nii.gz,63.07875442504883,97.52909088134766
images/ISPY2_237158/ISPY2_237158_0004.nii.gz,77.13341522216797,84.08586120605469
images/ISPY2_237158/ISPY2_237158_0003.nii.gz,77.45060729980469,84.22480773925781
images/ISPY2_237158/ISPY2_237158_0002.nii.gz,76.30157470703125,83.83413696289062
images/ISPY2_237158/ISPY2_237158_0001.nii.gz,68.06356048583984,73.07945251464844
images/ISPY2_237158/ISPY2_237158_0005.nii.gz,77.86396789550781,84.67314147949219
images/ISPY2_238790/ISPY2_238790_0004.nii.gz,109.65245056152344,150.60101318359375
images/ISPY2_238790/ISPY2_238790_0003.nii.gz,107.18253326416016,147.2440185546875
images/ISPY2_238790/ISPY2_238790_0002.nii.gz,103.86865997314453,142.62953186035156
images/ISPY2_238790/ISPY2_238790_0001.nii.gz,99.47614288330078,135.8305206298828
images/ISPY2_238790/ISPY2_238790_0005.nii.gz,111.93053436279297,153.4463653564453
images/ISPY2_239061/ISPY2_239061_0002.nii.gz,155.96499633789062,189.26898193359375
images/ISPY2_239061/ISPY2_239061_0003.nii.gz,163.24554443359375,195.3160858154297
images/ISPY2_239061/ISPY2_239061_0004.nii.gz,166.59686279296875,198.4259490966797
images/ISPY2_239061/ISPY2_239061_0001.nii.gz,143.03656005859375,175.34690856933594
images/ISPY2_239061/ISPY2_239061_0005.nii.gz,162.46775817871094,193.10861206054688
images/ISPY2_239910/ISPY2_239910_0002.nii.gz,391.0828552246094,652.962158203125
images/ISPY2_239910/ISPY2_239910_0003.nii.gz,410.9488830566406,679.0681762695312
images/ISPY2_239910/ISPY2_239910_0005.nii.gz,411.9700622558594,667.344970703125
images/ISPY2_239910/ISPY2_239910_0004.nii.gz,400.1727600097656,650.0647583007812
images/ISPY2_239910/ISPY2_239910_0001.nii.gz,376.3740234375,651.393310546875
images/ISPY2_240035/ISPY2_240035_0003.nii.gz,267.3265075683594,333.897216796875
images/ISPY2_240035/ISPY2_240035_0004.nii.gz,282.7118225097656,341.3981628417969
images/ISPY2_240035/ISPY2_240035_0002.nii.gz,260.2539978027344,326.85919189453125
images/ISPY2_240035/ISPY2_240035_0005.nii.gz,287.61859130859375,345.831787109375
images/ISPY2_240035/ISPY2_240035_0001.nii.gz,214.0196990966797,287.1432189941406
images/ISPY2_240432/ISPY2_240432_0003.nii.gz,219.71009826660156,212.5725555419922
images/ISPY2_240432/ISPY2_240432_0001.nii.gz,214.903564453125,220.7226104736328
images/ISPY2_240432/ISPY2_240432_0004.nii.gz,227.02740478515625,219.51133728027344
images/ISPY2_240432/ISPY2_240432_0002.nii.gz,212.29705810546875,208.19314575195312
images/ISPY2_240432/ISPY2_240432_0005.nii.gz,224.48345947265625,216.2002716064453
images/ISPY2_240957/ISPY2_240957_0003.nii.gz,188.27178955078125,210.56272888183594
images/ISPY2_240957/ISPY2_240957_0001.nii.gz,185.0412139892578,218.0305938720703
images/ISPY2_240957/ISPY2_240957_0004.nii.gz,188.0060272216797,207.83843994140625
images/ISPY2_240957/ISPY2_240957_0002.nii.gz,190.5717315673828,215.77940368652344
images/ISPY2_240957/ISPY2_240957_0005.nii.gz,187.72177124023438,205.7522735595703
images/ISPY2_241705/ISPY2_241705_0002.nii.gz,333.0520324707031,386.98370361328125
images/ISPY2_241705/ISPY2_241705_0003.nii.gz,341.1841735839844,382.45452880859375
images/ISPY2_241705/ISPY2_241705_0004.nii.gz,349.52001953125,379.9981689453125
images/ISPY2_241705/ISPY2_241705_0001.nii.gz,315.46234130859375,371.57305908203125
